Variável,Peso
rendimento médio real habitual do trabalho principal(r$/mês),0.04146314970094227
rendimento médio real habitual de todos os trabalhos(r$/mês),0.04143085141873517
rendimento-hora médio real habitual de todos os trabalhos(r$/hora),0.04106905244663301
rendimento-hora médio real habitual do trabalho principal(r$/hora),0.04098633106923451
taxa de analfabetismo,0.039026073214643
sem instrução ou fundamental incompleto,0.038730797649093256
ensino fundamental completo ou médio incompleto,0.03830993399202878
ensino superior completo,0.03702612545464897
outra forma,0.03492812918832522
proporção de pessoas com acesso simultâneo aos três serviços de saneamento básico(%),0.03254375726514138
taxa de formalização,0.03177790909171003
índice gini,0.031403760179668595
domicílio cedido por empregador,0.030575790407732784
número de beneficiários de plano de saúde,0.029012616690424077
ensino médio completo ou superior incompleto,0.02875288010634369
população desocupada,0.027102316059525716
total pessoas ocupadas(1 000 pessoas),0.026034634457324856
domicílio alugado,0.024994231858607434
número mensal médio de leitos de internação (total),0.02415057353183113
população em idade de trabalhar,0.02388477040772287
total pessoas por condição de ocupação a domicílio(1 000 pessoas),0.023639636878065043
saneamento basico total(1 000 pessoas),0.023639636878065043
população,0.02363802872935636
população ocupada em trabalhos formais,0.02348559795495755
população na força de trabalho,0.023318745072938796
população ocupada,0.02246485398508657
população subutilizada,0.021927191746964444
70 anos ou mais,0.01800438136756355
60 anos ou mais,0.017504601468064304
60 a 69 anos,0.016537875014128383
taxa de desocupação,0.01573051549695326
taxa total mortalidade,0.014788904405813761
população na força de trabalho potencial,0.013714502537707396
domicílio cedido de outra forma,0.013165044070378582
domicílio cedido por familiar,0.012599466107699882
domicílio próprio - já pago,0.011495139074335838
nível de ocupação,0.010377913389995056
domicílio próprio - pagando,0.008074640533903573
45 a 59 anos,0.007218648987509255
0 a 14 anos,0.005195415882678347
taxa de participação,0.003908002602465045
15 a 29 anos,0.0035724501518895587
30 a 44 anos,0.0024710561945850778
taxa composta de subutilização,0.00032406727857852037
